created_at,parts,contact_id,company_id
1582972430.0,58.0,9798.0,10025
1582566553.0,45.0,10224.0,10023
1582769878.0,41.0,9767.0,10022
1582957987.0,33.0,9928.0,10014
1583009642.0,39.0,9958.0,10022
1582348237.0,41.0,9937.0,10011
1582785813.0,47.0,9898.0,10025
1582490557.0,61.0,10057.0,10024
1582723636.0,42.0,10221.0,10022
1582681375.0,53.0,10179.0,10000
1582822738.0,42.0,9977.0,10013
1582907320.0,44.0,9966.0,10004
1582953803.0,57.0,10019.0,10023
1582934345.0,38.0,10268.0,10006
1582525500.0,46.0,9849.0,10015
1582932788.0,45.0,9930.0,10000
1582862889.0,50.0,10210.0,10001
1582730288.0,50.0,10195.0,10014
1582940163.0,45.0,9926.0,10022
1582791683.0,58.0,10103.0,10006
1582735381.0,57.0,10089.0,10017
1582752455.0,49.0,10039.0,10018
1582883238.0,26.0,9805.0,10008
1582324132.0,36.0,9772.0,10018
1582722126.0,33.0,9953.0,10024
1582280143.0,34.0,9866.0,10003
1582904972.0,29.0,9941.0,10016
1582983864.0,31.0,10042.0,10000
1582854072.0,45.0,10090.0,10003
1582871384.0,42.0,10106.0,10018
1582354108.0,16.0,9775.0,10007
1582594086.0,49.0,10177.0,10010
1582616315.0,45.0,10196.0,10024
1582839984.0,37.0,10035.0,10008
1582788865.0,53.0,10208.0,10011
1582939259.0,51.0,10095.0,10019
1582903239.0,46.0,9981.0,10003
1582934390.0,45.0,10100.0,10017
1582667774.0,62.0,9853.0,10003
1582519686.0,40.0,9764.0,10011
1583005123.0,42.0,9929.0,10002
1582314696.0,39.0,9897.0,10021
1582921985.0,58.0,9760.0,10024
1582494857.0,49.0,9847.0,10010
1582574014.0,42.0,9924.0,10012
1582804120.0,31.0,10234.0,10021
1582527969.0,56.0,9991.0,10014
1582828588.0,52.0,9808.0,10005
1582790296.0,42.0,9894.0,10003
1582765489.0,45.0,10165.0,10018
1582695677.0,58.0,10234.0,10018
1582734796.0,63.0,9751.0,10011
1582372457.0,29.0,9853.0,10008
1582655439.0,67.0,10005.0,10005
1582808122.0,28.0,9844.0,10023
1582350099.0,30.0,10079.0,10022
1582762628.0,29.0,10168.0,10013
1582435586.0,40.0,9738.0,10018
1582624431.0,46.0,10122.0,10003
1582493723.0,36.0,9828.0,10006
1582832548.0,32.0,9756.0,10008
1582711611.0,32.0,9809.0,10010
1582507398.0,37.0,10017.0,10015
1582868873.0,58.0,9974.0,10018
1582697085.0,62.0,10050.0,10008
1582814641.0,54.0,9778.0,10025
1582765027.0,59.0,9967.0,10003
1582691183.0,35.0,9819.0,10002
1582977500.0,53.0,10100.0,10021
1582964118.0,48.0,10196.0,10017
1582897928.0,39.0,10214.0,10023
1582251822.0,68.0,9779.0,10016
1582811504.0,55.0,9755.0,10014
1582871225.0,44.0,10199.0,10011
1582984869.0,45.0,10229.0,10005
1582844768.0,53.0,9850.0,10003
1582812504.0,27.0,9739.0,10003
1582763603.0,42.0,9916.0,10008
1582577071.0,32.0,10156.0,10017
1582552346.0,37.0,10063.0,10006
1582487295.0,50.0,9848.0,10018
1582917907.0,49.0,9791.0,10013
1582442738.0,47.0,10248.0,10024
1582451141.0,40.0,10057.0,10011
1582828310.0,23.0,10238.0,10008
1582848698.0,53.0,10039.0,10002
1582920797.0,50.0,10192.0,10014
1582776667.0,39.0,9959.0,10002
1582959958.0,45.0,9837.0,10007
1582819157.0,66.0,9805.0,10014
1583007393.0,47.0,9742.0,10025
1583019800.0,62.0,10077.0,10006
1582323332.0,43.0,10264.0,10013
1583002116.0,40.0,10192.0,10010
1583019393.0,51.0,10233.0,10004
1582767871.0,55.0,10038.0,10018
1582399693.0,37.0,10091.0,10025
1582885591.0,46.0,10171.0,10014
1582632249.0,51.0,10217.0,10005
1582971276.0,46.0,10017.0,10020
1582826021.0,38.0,9761.0,10022
1582957769.0,45.0,10086.0,10024
1582557048.0,48.0,10266.0,10014
1582263795.0,39.0,10179.0,10018
1582729095.0,14.0,9974.0,10000
1582942091.0,33.0,9810.0,10019
1582308816.0,45.0,10101.0,10024
1582540830.0,45.0,10261.0,10020
1582764355.0,62.0,10086.0,10003
1582502538.0,41.0,10208.0,10017
1582881768.0,41.0,10105.0,10015
1582891821.0,44.0,9855.0,10008
1582858101.0,31.0,10121.0,10018
1582829948.0,38.0,9933.0,10021
1582811358.0,44.0,10064.0,10004
1582155321.0,39.0,10116.0,10023
1582593065.0,30.0,9856.0,10014
1582946929.0,52.0,9839.0,10004
1582936949.0,37.0,10232.0,10018
1582520034.0,39.0,10235.0,10003
1582468682.0,42.0,9738.0,10010
1582251861.0,48.0,10215.0,10021
1582410960.0,47.0,10187.0,10014
1582768650.0,29.0,10074.0,10017
1582684307.0,56.0,9940.0,10008
1582950256.0,49.0,10131.0,10021
1582899256.0,49.0,9800.0,10003
1582973758.0,34.0,10027.0,10013
1582834199.0,47.0,9961.0,10014
1582562194.0,38.0,9787.0,10004
1582634224.0,57.0,9808.0,10018
1582948190.0,58.0,10012.0,10003
1582590549.0,38.0,9832.0,10003
1582989195.0,45.0,9901.0,10011
1582762780.0,44.0,9937.0,10013
1582820288.0,49.0,9936.0,10018
1582879110.0,46.0,10097.0,10003
1582554817.0,32.0,10257.0,10023
1582830862.0,24.0,10173.0,10003
1582357279.0,65.0,9766.0,10013
1583014922.0,49.0,10118.0,10006
1582931729.0,45.0,9963.0,10003
1582878530.0,46.0,9784.0,10025
1582605179.0,46.0,10187.0,10010
1582374545.0,48.0,9939.0,10022
1582712417.0,27.0,9922.0,10001
1582233631.0,41.0,9972.0,10009
1582812396.0,28.0,10044.0,10004
1582646017.0,44.0,9900.0,10025
1582700096.0,35.0,10244.0,10018
1582416465.0,35.0,9883.0,10005
1582914186.0,42.0,10015.0,10020
1583010023.0,46.0,9873.0,10008
1582754323.0,48.0,9834.0,10014
1582974033.0,30.0,10254.0,10003
1582953807.0,39.0,9951.0,10000
1582733417.0,41.0,9813.0,10001
1582689198.0,51.0,9774.0,10024
1582792066.0,24.0,9868.0,10003
1582856259.0,35.0,10027.0,10025
1582951095.0,34.0,10035.0,10020
1582958613.0,53.0,9881.0,10006
1582879732.0,44.0,10215.0,10002
1582209906.0,33.0,9804.0,10015
1582302194.0,40.0,10074.0,10009
1582747178.0,38.0,9948.0,10018
1582902181.0,49.0,9836.0,10017
1582217983.0,30.0,10183.0,10011
1582387867.0,40.0,9981.0,10021
1582973203.0,53.0,10122.0,10021
1582832271.0,45.0,10203.0,10003
1582964850.0,41.0,9947.0,10012
1583015570.0,37.0,10093.0,10002
1582861130.0,37.0,9821.0,10003
1582600754.0,44.0,9944.0,10021
1582993383.0,30.0,9803.0,10015
1582832713.0,59.0,10165.0,10015
1582173304.0,63.0,9775.0,10024
1582996164.0,47.0,9951.0,10016
1582584667.0,47.0,9790.0,10015
1582653586.0,53.0,10096.0,10002
1582661067.0,52.0,9865.0,10017
1582898453.0,29.0,10134.0,10020
1582502807.0,60.0,10051.0,10002
1582354536.0,35.0,9921.0,10002
1582821559.0,49.0,10192.0,10025
1582879904.0,48.0,9977.0,10021
1582889988.0,51.0,10152.0,10003
1582991692.0,58.0,10024.0,10012
1582635549.0,52.0,9766.0,10013
1582319818.0,33.0,9992.0,10021
1582723643.0,40.0,9752.0,10012
1582704018.0,54.0,10177.0,10022
1582655228.0,50.0,10106.0,10012
1582990185.0,59.0,10002.0,10005
1582759013.0,43.0,10164.0,10013
1582892471.0,38.0,9779.0,10007
1582523178.0,43.0,10006.0,10020
1583019345.0,43.0,10111.0,10008
1582957250.0,31.0,10189.0,10010
1582447121.0,41.0,9808.0,10025
1582715332.0,18.0,9817.0,10008
1582713827.0,45.0,10145.0,10024
1582567576.0,38.0,9771.0,10012
1582657830.0,65.0,9768.0,10013
1582527513.0,61.0,10117.0,10003
1582814650.0,47.0,9938.0,10024
1582358884.0,48.0,9855.0,10014
1582655226.0,51.0,10029.0,10021
1582450875.0,46.0,10023.0,10015
1582478449.0,74.0,9998.0,10022
1582797279.0,54.0,10239.0,10012
1582813853.0,44.0,9785.0,10002
1582388104.0,41.0,10060.0,10004
1582574146.0,45.0,10221.0,10001
1582950313.0,42.0,10002.0,10009
1582942991.0,46.0,10135.0,10002
1583005065.0,41.0,9948.0,10002
1582843691.0,47.0,9899.0,10024
1582900628.0,57.0,9739.0,10017
1582903180.0,56.0,9868.0,10021
1582382923.0,42.0,10042.0,10025
1582960643.0,44.0,10258.0,10004
1582744044.0,36.0,10119.0,10003
1582538899.0,47.0,10137.0,10000
1583009869.0,60.0,10099.0,10013
1582399175.0,30.0,10162.0,10021
1582639849.0,39.0,10061.0,10002
1582999891.0,44.0,10106.0,10020
1582393666.0,51.0,9901.0,10018
1582156478.0,40.0,10071.0,10022
1582825384.0,43.0,9793.0,10012
1582758301.0,29.0,10241.0,10003
1582673998.0,45.0,10144.0,10008
1582667851.0,56.0,10013.0,10017
1582824416.0,47.0,9770.0,10000
1582631572.0,38.0,10048.0,10002
1582612178.0,35.0,9773.0,10014
1582897254.0,49.0,9777.0,10021
1582181837.0,41.0,9935.0,10017
1582751995.0,39.0,10071.0,10013
1582380396.0,44.0,9778.0,10017
1582680290.0,32.0,9806.0,10004
1582566868.0,52.0,10116.0,10008
1582970421.0,45.0,9757.0,10003
1582382487.0,28.0,9897.0,10008
1583007703.0,46.0,9986.0,10022
1582990899.0,40.0,10162.0,10001
1582721775.0,54.0,9852.0,10001
1582331764.0,52.0,9979.0,10024
1582814887.0,45.0,10044.0,10025
1582834519.0,45.0,10187.0,10016
1582366542.0,56.0,9764.0,10023
1583009833.0,55.0,10246.0,10017
1582324982.0,57.0,10268.0,10011
1582773729.0,45.0,9903.0,10012
1582472327.0,34.0,9762.0,10005
1582788211.0,50.0,9890.0,10013
1582595953.0,60.0,10214.0,10008
1582991976.0,39.0,9940.0,10002
1582763256.0,51.0,10067.0,10020
1582911260.0,35.0,9783.0,10015
1582865814.0,48.0,10024.0,10025
1582529183.0,31.0,9987.0,10024
1582484310.0,50.0,9734.0,10020
1582641446.0,30.0,9885.0,10020
1582785208.0,51.0,10145.0,10011
1582327771.0,40.0,10048.0,10012
1582866444.0,34.0,10222.0,10024
1582771048.0,58.0,9755.0,10022
1582803916.0,55.0,9943.0,10013
1582909677.0,35.0,9780.0,10014
1583006023.0,38.0,10080.0,10007
1582388293.0,63.0,10134.0,10001
1582902564.0,56.0,10228.0,10012
1582919943.0,40.0,9782.0,10017
1582895605.0,35.0,9765.0,10009
1582866536.0,35.0,9869.0,10012
1582557470.0,41.0,10256.0,10020
1582869467.0,39.0,10081.0,10000
1582698648.0,41.0,10000.0,10018
1582960245.0,36.0,9952.0,10004
1582595640.0,26.0,9759.0,10007
1582959927.0,37.0,10132.0,10024
1582877346.0,55.0,10072.0,10004
1582909463.0,57.0,10035.0,10014
1582981287.0,47.0,9855.0,10023
1582687433.0,32.0,9871.0,10000
1582351406.0,43.0,10155.0,10004
1582889040.0,57.0,10132.0,10009
1582543392.0,40.0,9767.0,10013
1582807329.0,48.0,9864.0,10006
1582592600.0,51.0,9895.0,10005
1582778934.0,36.0,10097.0,10022
1582957680.0,46.0,10242.0,10021
1582847010.0,33.0,9982.0,10013
1582718609.0,36.0,10015.0,10024
1582938895.0,34.0,10147.0,10015
1582625284.0,46.0,9952.0,10021
1582883018.0,35.0,9909.0,10011
1582226113.0,43.0,9776.0,10013
1582687526.0,39.0,10025.0,10003
1582956560.0,43.0,10168.0,10023
1582788639.0,57.0,9904.0,10022
1582804156.0,45.0,9937.0,10019
1582409919.0,46.0,10135.0,10014
1582970758.0,37.0,10024.0,10002
1582592118.0,42.0,10044.0,10008
1582778291.0,55.0,9737.0,10014
1583002293.0,50.0,10072.0,10012
1582755488.0,41.0,9848.0,10012
1582765271.0,28.0,10030.0,10013
1582627120.0,47.0,9934.0,10024
1582685631.0,45.0,9881.0,10006
1582617155.0,59.0,10257.0,10014
1582646310.0,52.0,10120.0,10015
1582644518.0,44.0,10077.0,10010
1582156945.0,38.0,9893.0,10023
1582831415.0,36.0,9953.0,10012
1582846083.0,61.0,10138.0,10024
1582533629.0,32.0,10035.0,10005
1582503020.0,43.0,10125.0,10024
1582748024.0,40.0,9821.0,10021
1582294946.0,48.0,10214.0,10004
1582756543.0,43.0,9875.0,10006
1582676198.0,43.0,9962.0,10018
1582758873.0,36.0,10191.0,10001
1582375540.0,52.0,10204.0,10002
1582708370.0,52.0,10086.0,10011
1582510340.0,41.0,9809.0,10006
1582825980.0,51.0,10002.0,10013
1582870203.0,51.0,10200.0,10010
1582600523.0,59.0,9885.0,10021
1582568502.0,28.0,10193.0,10007
1583008455.0,39.0,9976.0,10006
1582967328.0,47.0,10264.0,10005
1582462443.0,49.0,9833.0,10000
1582999653.0,29.0,10008.0,10020
1582683941.0,37.0,10147.0,10024
1582488130.0,46.0,10008.0,10007
1582957982.0,43.0,10186.0,10021
1582507438.0,61.0,9839.0,10024
1582158134.0,38.0,9746.0,10007
1582956527.0,33.0,10067.0,10022
1583019156.0,29.0,10222.0,10017
1582926709.0,54.0,10162.0,10003
1582872206.0,35.0,9778.0,10004
1582731941.0,62.0,10243.0,10002
1582687905.0,33.0,10237.0,10002
1582572482.0,37.0,9827.0,10002
1582833596.0,41.0,9979.0,10013
1582640608.0,44.0,9931.0,10009
1582211770.0,57.0,10125.0,10009
1582415467.0,46.0,9913.0,10007
1582568232.0,58.0,9874.0,10005
1583018039.0,34.0,10105.0,10002
1582576114.0,25.0,10030.0,10020
1582968855.0,56.0,9848.0,10021
1582957889.0,41.0,10130.0,10006
1582840871.0,44.0,10027.0,10007
1582682159.0,40.0,10104.0,10021
1582778278.0,57.0,10076.0,10014
1582982069.0,52.0,10150.0,10000
1582313425.0,46.0,10020.0,10013
1582556822.0,44.0,10031.0,10022
1582939440.0,44.0,10103.0,10001
1582757179.0,33.0,10264.0,10001
1582437709.0,37.0,9820.0,10023
1582983566.0,42.0,9867.0,10022
1582515656.0,53.0,9938.0,10013
1582881006.0,35.0,9743.0,10002
1583000679.0,50.0,10149.0,10011
1582527467.0,33.0,10200.0,10024
1582953745.0,41.0,10066.0,10020
1582812777.0,38.0,10049.0,10021
1583000946.0,37.0,10219.0,10001
1582468803.0,58.0,9898.0,10022
1582980580.0,42.0,10228.0,10008
1582841070.0,23.0,10133.0,10021
1582372462.0,34.0,10000.0,10018
1582798760.0,44.0,9814.0,10012
1583013650.0,52.0,9988.0,10007
1582803310.0,45.0,10220.0,10003
1582446616.0,47.0,10147.0,10002
1582612042.0,32.0,9910.0,10006
1582423356.0,60.0,10197.0,10015
1582241776.0,30.0,9944.0,10008
1582266136.0,50.0,9734.0,10017
1582794865.0,40.0,10190.0,10006
1582517568.0,67.0,9818.0,10017
1582667628.0,49.0,10190.0,10020
1582765110.0,38.0,9798.0,10000
1582837350.0,45.0,10211.0,10002
1582830200.0,43.0,10058.0,10020
1582829553.0,50.0,10203.0,10024
1582961345.0,52.0,9972.0,10021
1582927406.0,41.0,9838.0,10021
1582824929.0,61.0,10112.0,10016
1582738971.0,51.0,9752.0,10015
1582599755.0,44.0,9737.0,10008
1582976099.0,59.0,10176.0,10024
1582647288.0,42.0,10158.0,10014
1582435043.0,36.0,10119.0,10020
1582744786.0,50.0,10007.0,10014
1582447390.0,25.0,10105.0,10008
1582613120.0,61.0,9778.0,10004
1582359177.0,37.0,9983.0,10019
1582512307.0,25.0,10258.0,10007
1582887591.0,50.0,10177.0,10006
1582747485.0,39.0,10254.0,10011
1582895752.0,48.0,10268.0,10008
1582696456.0,43.0,9903.0,10000
1582952654.0,25.0,10195.0,10005
1582543388.0,44.0,10011.0,10008
1582705835.0,37.0,10154.0,10013
1582681740.0,45.0,10072.0,10014
1582477654.0,38.0,9953.0,10021
1582936102.0,54.0,10065.0,10015
1582886678.0,49.0,10105.0,10007
1582870583.0,40.0,9912.0,10006
1582985722.0,60.0,9798.0,10018
1582787478.0,43.0,10187.0,10017
1582298651.0,40.0,10182.0,10002
1582332442.0,32.0,10068.0,10022
1582663829.0,32.0,9894.0,10022
1582418177.0,63.0,9836.0,10001
1582870809.0,61.0,9895.0,10000
1582830063.0,58.0,9877.0,10014
1583016050.0,56.0,9731.0,10023
1582622725.0,58.0,9916.0,10011
1582740597.0,54.0,10239.0,10005
1582893680.0,34.0,10219.0,10022
1582615682.0,46.0,10259.0,10012
1583020570.0,42.0,9853.0,10001
1582623176.0,40.0,9921.0,10013
1582891732.0,56.0,9901.0,10007
1582834677.0,19.0,9964.0,10018
1582754569.0,50.0,9789.0,10020
1582186443.0,49.0,10148.0,10006
1582818153.0,40.0,10122.0,10020
1582663270.0,46.0,10241.0,10008
1582753823.0,54.0,9874.0,10002
1582891738.0,39.0,9967.0,10019
1582576719.0,49.0,9801.0,10025
1582687390.0,31.0,10196.0,10011
1582624054.0,38.0,9763.0,10003
1582759659.0,47.0,9809.0,10004
1582530946.0,45.0,9750.0,10020
1582904087.0,58.0,10248.0,10024
1582875211.0,45.0,9911.0,10008
1582776615.0,56.0,10083.0,10020
1582464304.0,48.0,10020.0,10025
1582508383.0,33.0,9776.0,10020
1582493847.0,46.0,10022.0,10014
1582606566.0,50.0,9861.0,10021
1583009354.0,44.0,10090.0,10021
1582319903.0,29.0,10126.0,10008
1582794302.0,27.0,9864.0,10018
1582585738.0,58.0,10014.0,10005
1582475486.0,47.0,10160.0,10023
1582693967.0,64.0,9934.0,10003
1582807309.0,41.0,10083.0,10003
1582856173.0,51.0,9914.0,10006
1582668904.0,61.0,10147.0,10008
1582817771.0,53.0,9905.0,10006
1582606373.0,40.0,10150.0,10000
1582600748.0,45.0,9944.0,10002
1582769715.0,42.0,10070.0,10011
1582934763.0,60.0,9762.0,10004
1582759821.0,64.0,10258.0,10013
1582555578.0,56.0,10024.0,10004
1582838370.0,38.0,9904.0,10007
1582850695.0,29.0,10025.0,10020
1582925844.0,49.0,9975.0,10020
1583003289.0,30.0,10188.0,10008
1582620787.0,49.0,10027.0,10001
1582924687.0,47.0,9909.0,10004
1582819367.0,28.0,9776.0,10008
1582617773.0,36.0,9743.0,10024
1582552511.0,40.0,10130.0,10016
1582873711.0,30.0,9883.0,10021
1582676371.0,43.0,10213.0,10024
1582666842.0,28.0,9733.0,10005
1583018391.0,52.0,10096.0,10021
1582844947.0,63.0,9735.0,10003
1582931640.0,49.0,10053.0,10019
1582490381.0,40.0,10172.0,10021
1582671172.0,47.0,9841.0,10008
1582534336.0,24.0,10183.0,10023
1582991105.0,27.0,9761.0,10001
1583015184.0,42.0,9856.0,10013
1582611270.0,62.0,9868.0,10020
1582566470.0,41.0,10021.0,10001
1582924233.0,29.0,10112.0,10018
1582492534.0,65.0,9985.0,10007
1582473850.0,32.0,9760.0,10021
1582853167.0,50.0,9814.0,10001
1582221206.0,32.0,10263.0,10003
1582979835.0,48.0,9925.0,10002
1582838730.0,43.0,10166.0,10024
1582883033.0,54.0,10267.0,10012
1582613822.0,40.0,9940.0,10018
1582552030.0,20.0,9982.0,10004
1582671657.0,25.0,9818.0,10015
1582991618.0,44.0,9744.0,10010
1582824969.0,28.0,9831.0,10023
1582929497.0,34.0,9743.0,10010
1582475796.0,14.0,10239.0,10014
1582822226.0,41.0,9936.0,10020
1582824552.0,57.0,9947.0,10008
1582682692.0,55.0,10005.0,10025
1582435187.0,32.0,10253.0,10018
1582525835.0,60.0,10139.0,10008
1582686135.0,30.0,10164.0,10018
1582845520.0,34.0,9748.0,10014
1582293300.0,47.0,9746.0,10002
1582976852.0,39.0,10116.0,10002
1582539881.0,55.0,10107.0,10008
1582255425.0,45.0,10036.0,10017
1582728195.0,52.0,10231.0,10001
1582942442.0,41.0,10255.0,10021
1582783150.0,42.0,10053.0,10000
1582926938.0,43.0,9751.0,10002
1582592353.0,48.0,9870.0,10003
1582756159.0,42.0,9902.0,10012
1582823907.0,39.0,9788.0,10002
1583019600.0,51.0,10233.0,10002
1582805653.0,32.0,9915.0,10024
1582372169.0,65.0,10075.0,10010
1582751061.0,57.0,10127.0,10018
1582179330.0,48.0,10032.0,10001
1582474364.0,19.0,9990.0,10010
1582862285.0,39.0,9927.0,10017
1582996553.0,63.0,9934.0,10008
1582137907.0,51.0,10075.0,10020
1582859757.0,30.0,9959.0,10000
1582664924.0,62.0,10170.0,10007
1582805744.0,28.0,10187.0,10022
1582420673.0,22.0,9903.0,10024
1582752441.0,38.0,9942.0,10010
1582562939.0,56.0,10111.0,10010
1582606430.0,42.0,9940.0,10012
1582843613.0,41.0,10211.0,10015
1582419125.0,61.0,9926.0,10009
1582618817.0,57.0,9834.0,10004
1582938786.0,46.0,10013.0,10020
1582365972.0,48.0,10041.0,10017
1582724761.0,43.0,9749.0,10016
1583003897.0,60.0,9870.0,10010
1582301829.0,36.0,9965.0,10015
1582799420.0,38.0,10256.0,10008
1582419995.0,41.0,10232.0,10013
1582857486.0,34.0,10219.0,10025
1582253111.0,53.0,9895.0,10023
1582283261.0,57.0,10137.0,10002
1582915241.0,42.0,10163.0,10022
1582561340.0,36.0,10018.0,10008
1582730502.0,43.0,10051.0,10004
1582680471.0,35.0,10057.0,10012
1582990170.0,37.0,9989.0,10001
1582575376.0,57.0,9924.0,10002
1582586764.0,55.0,9943.0,10010
1582632198.0,45.0,10229.0,10004
1582722412.0,37.0,10183.0,10004
1582912543.0,45.0,10211.0,10005
1582985530.0,33.0,9844.0,10015
1582936990.0,51.0,9852.0,10001
1582828650.0,42.0,10138.0,10013
1582876349.0,48.0,10215.0,10004
1582748532.0,37.0,10198.0,10022
1582990877.0,40.0,9840.0,10007
1582807071.0,37.0,10267.0,10014
1582763970.0,49.0,9979.0,10025
1582589962.0,42.0,9943.0,10018
1582344342.0,49.0,10247.0,10021
1582996439.0,49.0,9852.0,10024
1582901894.0,38.0,10020.0,10004
1582867770.0,55.0,9974.0,10024
1582719627.0,39.0,10176.0,10005
1582456725.0,32.0,10152.0,10012
1582702954.0,45.0,10058.0,10005
1582672737.0,49.0,10078.0,10003
1582506695.0,36.0,9906.0,10008
1582558884.0,56.0,10063.0,10004
1582711006.0,26.0,10003.0,10013
1582178286.0,36.0,9966.0,10023
1582773581.0,48.0,9787.0,10018
1582467002.0,42.0,10250.0,10018
1582725006.0,46.0,10159.0,10002
1582876203.0,54.0,9780.0,10025
1582771677.0,28.0,9785.0,10020
1582779483.0,46.0,10241.0,10022
1582691860.0,46.0,9954.0,10003
1582873592.0,18.0,10232.0,10010
1582514232.0,45.0,10150.0,10025
1582898318.0,40.0,9912.0,10021
1582993323.0,43.0,10075.0,10015
1582582786.0,42.0,10070.0,10000
1582328702.0,54.0,9768.0,10017
1582647571.0,41.0,9865.0,10012
1582715813.0,37.0,10229.0,10004
1582431619.0,53.0,10247.0,10022
1582881215.0,52.0,9857.0,10004
1582981087.0,36.0,9874.0,10022
1582967269.0,62.0,10181.0,10018
1582661646.0,48.0,9951.0,10012
1582983475.0,60.0,10238.0,10002
1582944599.0,46.0,9928.0,10013
1582555550.0,34.0,10127.0,10008
1582684908.0,43.0,9732.0,10010
1582490816.0,44.0,9881.0,10002
1582881457.0,39.0,10227.0,10016
1582588967.0,46.0,9946.0,10008
1582999836.0,51.0,10009.0,10014
1582830763.0,30.0,10034.0,10011
1582692349.0,49.0,9842.0,10014
1582782018.0,61.0,10211.0,10013
1582377647.0,25.0,9775.0,10002
1582968344.0,55.0,9743.0,10002
1582908203.0,44.0,10040.0,10006
1582867290.0,46.0,9948.0,10025
1582432370.0,41.0,9761.0,10007
1582832772.0,52.0,9797.0,10024
1582827851.0,52.0,9760.0,10014
1582873362.0,47.0,10245.0,10014
1582853174.0,41.0,10251.0,10004
1582763607.0,45.0,10190.0,10018
1582708725.0,52.0,9830.0,10022
1582879594.0,48.0,9904.0,10001
1582468149.0,26.0,9928.0,10021
1582793607.0,43.0,9750.0,10021
1582795737.0,55.0,10091.0,10007
1582460998.0,41.0,9875.0,10022
1582327799.0,46.0,9963.0,10015
1582562014.0,38.0,10136.0,10000
1582338639.0,54.0,9947.0,10002
1582658817.0,44.0,10103.0,10017
1582504653.0,35.0,10103.0,10010
1582754593.0,43.0,10007.0,10020
1582775797.0,46.0,9903.0,10003
1582504013.0,33.0,10031.0,10021
1582874846.0,49.0,9977.0,10003
1582284800.0,33.0,10243.0,10021
1582676203.0,39.0,9919.0,10014
1582963953.0,56.0,9898.0,10008
1582760755.0,40.0,10120.0,10020
1582442890.0,29.0,9821.0,10024
1582665325.0,32.0,9764.0,10002
1582962199.0,40.0,9985.0,10001
1582661979.0,42.0,9917.0,10009
1582717204.0,44.0,9985.0,10022
1582955860.0,39.0,10178.0,10010
1582803828.0,32.0,10166.0,10002
1583020716.0,39.0,9831.0,10017
1582647147.0,58.0,10155.0,10012
1582630815.0,57.0,10227.0,10006
1582702409.0,51.0,9815.0,10003
1582569120.0,35.0,10224.0,10021
1582642808.0,27.0,9960.0,10025
1582949961.0,24.0,9959.0,10025
1582984597.0,36.0,10202.0,10011
1582746937.0,36.0,9810.0,10002
1582947247.0,54.0,10001.0,10000
1582177097.0,47.0,10132.0,10020
1582662448.0,37.0,9966.0,10008
1582534584.0,42.0,9819.0,10024
1582847869.0,56.0,9850.0,10012
1582532510.0,33.0,10229.0,10020
1582849942.0,49.0,9988.0,10000
1582833913.0,41.0,10041.0,10010
1582315134.0,34.0,10068.0,10005
1582974686.0,30.0,9970.0,10022
1582608191.0,50.0,9908.0,10000
1582861145.0,48.0,9810.0,10023
1582632019.0,35.0,10235.0,10006
1582777562.0,30.0,10006.0,10004
1582652198.0,38.0,9892.0,10003
1582719484.0,44.0,9928.0,10023
1582956761.0,40.0,9887.0,10022
1582694652.0,40.0,9784.0,10001
1582902372.0,37.0,9797.0,10020
1582428089.0,28.0,9876.0,10001
1582626396.0,36.0,10021.0,10002
1582709385.0,42.0,10130.0,10014
1582993987.0,60.0,9864.0,10020
1582991977.0,45.0,10138.0,10020
1582810553.0,17.0,10207.0,10006
1582741643.0,48.0,10062.0,10009
1582892582.0,29.0,9937.0,10002
1582770316.0,36.0,9970.0,10018
1582949734.0,49.0,10035.0,10024
1582656600.0,41.0,9876.0,10017
1582711305.0,40.0,10105.0,10000
